filename;fold;target;category
./DATASET/TRAINING/TOSSE/526e565-ec8c-435b-b965-3c23cfb43f44.wav;1;7;TOSSE
./DATASET/TRAINING/RUSSARE/1_22.wav;1;4;RUSSARE
./DATASET/TRAINING/RISATA/3-132747-A-26.wav;1;3;RISATA
./DATASET/TRAINING/DOLORE/S06_pain_strong_02.wav;1;0;DOLORE
./DATASET/TRAINING/DOLORE/S03_pain_strong_02.wav;1;0;DOLORE
./DATASET/TRAINING/STARNUTO/5-202220-A-21.wav;1;6;STARNUTO
./DATASET/TRAINING/TOSSE/5-211197-A-24.wav;1;7;TOSSE
./DATASET/TRAINING/RISATA/1-30043-A-26.wav;1;3;RISATA
./DATASET/TRAINING/RESPIRO/5-213293-A-23.wav;1;2;RESPIRO
./DATASET/TRAINING/PIANTO_BAMBINO/2-107351-B-20.wav;1;1;PIANTO_BAMBINO
./DATASET/TRAINING/URLA/220300_gabrielaupf_screaming-woman-horrorii.wav;1;8;URLA
./DATASET/TRAINING/DOLORE/S03_pain_peak_02.wav;1;0;DOLORE
./DATASET/TRAINING/RESPIRO/11898.wav;1;2;RESPIRO
./DATASET/TRAINING/RESPIRO/3-108160-A-23.wav;1;2;RESPIRO
./DATASET/TRAINING/STARNUTO/1-47274-A-21.wav;1;6;STARNUTO
./DATASET/TRAINING/DOLORE/S01_pain_low_01.wav;1;0;DOLORE
./DATASET/TRAINING/RUSSARE/1_38.wav;1;4;RUSSARE
./DATASET/TRAINING/URLA/179318_jorickhoofd_male-scream-12.wav;1;8;URLA
./DATASET/TRAINING/RISATA/2-79775-A-26.wav;1;3;RISATA
./DATASET/TRAINING/RISATA/2-79769-A-26.wav;1;3;RISATA
./DATASET/TRAINING/RISATA/3-110536-A-26.wav;1;3;RISATA
./DATASET/TRAINING/TOSSE/2-87794-A-24.wav;1;7;TOSSE
./DATASET/TRAINING/RISATA/1-30039-A-26.wav;1;3;RISATA
./DATASET/TRAINING/TOSSE/511d1df-13db-4b61-b6b1-04044b42a557.wav;1;7;TOSSE
./DATASET/TRAINING/TOSSE/1-19111-A-24.wav;1;7;TOSSE
./DATASET/TRAINING/URLA/400181_tomattka_girl-screaming-05.wav;1;8;URLA
./DATASET/TRAINING/TOSSE/2-87795-A-24.wav;1;7;TOSSE
./DATASET/TRAINING/DOLORE/S05_pain_peak_07.wav;1;0;DOLORE
./DATASET/TRAINING/DOLORE/S03_pain_peak_08.wav;1;0;DOLORE
./DATASET/TRAINING/TOSSE/5-204604-A-24.wav;1;7;TOSSE
./DATASET/TRAINING/RUSSARE/1_24.wav;1;4;RUSSARE
./DATASET/TRAINING/DOLORE/S05_pain_peak_05.wav;1;0;DOLORE
./DATASET/TRAINING/TOSSE/066c253-4847-4aa0-bed6-375e931a14c6.wav;1;7;TOSSE
./DATASET/TRAINING/RESPIRO/breathing-deep21.wav;1;2;RESPIRO
./DATASET/TRAINING/RESPIRO/1913.wav;1;2;RESPIRO
./DATASET/TRAINING/TOSSE/2-108017-A-24.wav;1;7;TOSSE
./DATASET/TRAINING/PIANTO_BAMBINO/2-66637-B-20.wav;1;1;PIANTO_BAMBINO
./DATASET/TRAINING/DOLORE/S02_pain_strong_021.wav;1;0;DOLORE
./DATASET/TRAINING/RUSSARE/1_31.wav;1;4;RUSSARE
./DATASET/TRAINING/DOLORE/S05_pain_moderate_01.wav;1;0;DOLORE
./DATASET/TRAINING/TOSSE/1-63679-A-24.wav;1;7;TOSSE
./DATASET/TRAINING/RUSSARE/1_20.wav;1;4;RUSSARE
./DATASET/TRAINING/RESPIRO/5-260164-A-23.wav;1;2;RESPIRO
./DATASET/TRAINING/RESPIRO/breathing-deep24.wav;1;2;RESPIRO
./DATASET/TRAINING/DOLORE/S02_pain_strong_05.wav;1;0;DOLORE
./DATASET/TRAINING/DOLORE/S01_pain_strong_02.wav;1;0;DOLORE
./DATASET/TRAINING/URLA/220301_gabrielaupf_screaming-woman-horroriii.wav;1;8;URLA
./DATASET/TRAINING/PIANTO_BAMBINO/2-151079-A-20.wav;1;1;PIANTO_BAMBINO
./DATASET/TRAINING/TOSSE/5-208761-A-24.wav;1;7;TOSSE
./DATASET/TRAINING/DOLORE/S07_pain_peak_09.wav;1;0;DOLORE
./DATASET/TRAINING/TOSSE/4-152995-A-24.wav;1;7;TOSSE
./DATASET/TRAINING/DOLORE/S04_pain_moderate_04.wav;1;0;DOLORE
./DATASET/TRAINING/RUSSARE/1_47.wav;1;4;RUSSARE
./DATASET/TRAINING/RISATA/1-36164-B-26.wav;1;3;RISATA
./DATASET/TRAINING/DOLORE/S04_pain_moderate_011.wav;1;0;DOLORE
./DATASET/TRAINING/RESPIRO/breathing-deep.wav;1;2;RESPIRO
./DATASET/TRAINING/PIANTO_BAMBINO/3-152007-B-20.wav;1;1;PIANTO_BAMBINO
./DATASET/TRAINING/URLA/235590_tcrocker68_girl-scream-short.wav;1;8;URLA
./DATASET/TRAINING/DOLORE/S05_pain_peak_04.wav;1;0;DOLORE
./DATASET/TRAINING/TOSSE/3-151213-A-24.wav;1;7;TOSSE
./DATASET/TRAINING/URLA/381942_iplanella_man-screaming-i.wav;1;8;URLA
./DATASET/TRAINING/RESPIRO/1-36397-A-23.wav;1;2;RESPIRO
./DATASET/TRAINING/SBADIGLIO/176675296.wav;1;5;SBADIGLIO
./DATASET/TRAINING/RUSSARE/1_15.wav;1;4;RUSSARE
./DATASET/TRAINING/RUSSARE/1_0.wav;1;4;RUSSARE
./DATASET/TRAINING/DOLORE/S01_pain_peak_03.wav;1;0;DOLORE
./DATASET/TRAINING/RISATA/5-244526-A-26.wav;1;3;RISATA
./DATASET/TRAINING/RISATA/4-132810-A-26.wav;1;3;RISATA
./DATASET/TRAINING/DOLORE/S04_pain_low_08.wav;1;0;DOLORE
./DATASET/TRAINING/DOLORE/S04_pain_strong_09.wav;1;0;DOLORE
./DATASET/TRAINING/SBADIGLIO/bagyawn.wav;1;5;SBADIGLIO
./DATASET/TRAINING/DOLORE/S05_pain_moderate_05.wav;1;0;DOLORE
./DATASET/TRAINING/RISATA/457.wav;1;3;RISATA
./DATASET/TRAINING/DOLORE/S06_pain_peak_06.wav;1;0;DOLORE
./DATASET/TRAINING/RISATA/1005.wav;1;3;RISATA
./DATASET/TRAINING/DOLORE/S02_pain_low_04.wav;1;0;DOLORE
./DATASET/TRAINING/RESPIRO/11899.wav;1;2;RESPIRO
./DATASET/TRAINING/PIANTO_BAMBINO/3-152007-C-20.wav;1;1;PIANTO_BAMBINO
./DATASET/TRAINING/RISATA/4-167571-A-26.wav;1;3;RISATA
./DATASET/TRAINING/RESPIRO/breathing-deep8.wav;1;2;RESPIRO
./DATASET/TRAINING/RUSSARE/1_49.wav;1;4;RUSSARE
./DATASET/TRAINING/DOLORE/S01_pain_peak_02.wav;1;0;DOLORE
./DATASET/TRAINING/RUSSARE/1_16.wav;1;4;RUSSARE
./DATASET/TRAINING/RUSSARE/1_51.wav;1;4;RUSSARE
./DATASET/TRAINING/RISATA/5-253534-A-26.wav;1;3;RISATA
./DATASET/TRAINING/RESPIRO/5-234335-A-23.wav;1;2;RESPIRO
./DATASET/TRAINING/RISATA/1-36164-A-26.wav;1;3;RISATA
./DATASET/TRAINING/URLA/mixkit-male-falling-scream-392.wav;1;8;URLA
./DATASET/TRAINING/DOLORE/S04_pain_peak_08.wav;1;0;DOLORE
./DATASET/TRAINING/URLA/219650_curly-hikari-94_scream-girl1.wav;1;8;URLA
./DATASET/TRAINING/RUSSARE/1_35.wav;1;4;RUSSARE
./DATASET/TRAINING/URLA/63639_vtownpunks_screaming-7.wav;1;8;URLA
./DATASET/TRAINING/TOSSE/2-87412-A-24.wav;1;7;TOSSE
./DATASET/TRAINING/TOSSE/1.wav;1;7;TOSSE
./DATASET/TRAINING/RUSSARE/1_13.wav;1;4;RUSSARE
./DATASET/TRAINING/DOLORE/S06_pain_strong_20.wav;1;0;DOLORE
./DATASET/TRAINING/URLA/Scream (49).wav;1;8;URLA
./DATASET/TRAINING/STARNUTO/3-150231-A-21.wav;1;6;STARNUTO
./DATASET/TRAINING/DOLORE/S05_pain_strong_05.wav;1;0;DOLORE
./DATASET/TRAINING/URLA/63634_vtownpunks_screaming-2.wav;1;8;URLA
./DATASET/TRAINING/DOLORE/S06_pain_strong_18.wav;1;0;DOLORE
./DATASET/TRAINING/RUSSARE/1_6.wav;1;4;RUSSARE
./DATASET/TRAINING/RESPIRO/3-166125-A-23.wav;1;2;RESPIRO
./DATASET/TRAINING/RUSSARE/1_43.wav;1;4;RUSSARE
./DATASET/TRAINING/TOSSE/005ef8a-7d26-441e-bf06-8849165038d0.wav;1;7;TOSSE
./DATASET/TRAINING/URLA/63633_vtownpunks_screaming-10.wav;1;8;URLA
./DATASET/TRAINING/URLA/9703_lithe-fider_fl-scream-1.wav;1;8;URLA
./DATASET/TRAINING/DOLORE/S07_pain_peak_02.wav;1;0;DOLORE
./DATASET/TRAINING/STARNUTO/4-167642-A-21.wav;1;6;STARNUTO
./DATASET/TRAINING/DOLORE/S05_pain_moderate_07.wav;1;0;DOLORE
./DATASET/TRAINING/RISATA/2-109759-B-26.wav;1;3;RISATA
./DATASET/TRAINING/TOSSE/4-177835-A-24.wav;1;7;TOSSE
./DATASET/TRAINING/URLA/Scream (55).wav;1;8;URLA
./DATASET/TRAINING/RESPIRO/2-98392-A-23.wav;1;2;RESPIRO
./DATASET/TRAINING/DOLORE/S06_pain_low_16.wav;1;0;DOLORE
./DATASET/TRAINING/TOSSE/014d1d3-4441-470f-832e-e73a140242c9.wav;1;7;TOSSE
./DATASET/TRAINING/TOSSE/1-58792-A-24.wav;1;7;TOSSE
./DATASET/TRAINING/SBADIGLIO/3030.wav;1;5;SBADIGLIO
./DATASET/TRAINING/RESPIRO/breathing-deep2.wav;1;2;RESPIRO
./DATASET/TRAINING/SBADIGLIO/106965952.wav;1;5;SBADIGLIO
./DATASET/TRAINING/DOLORE/S06_pain_low_07.wav;1;0;DOLORE
./DATASET/TRAINING/TOSSE/5-207681-A-24.wav;1;7;TOSSE
./DATASET/TRAINING/URLA/180311_jorickhoofd_sad-cry-4.wav;1;8;URLA
./DATASET/TRAINING/RUSSARE/1_32.wav;1;4;RUSSARE
./DATASET/TRAINING/RESPIRO/breathing-deep0.wav;1;2;RESPIRO
./DATASET/TRAINING/STARNUTO/5-221593-A-21.wav;1;6;STARNUTO
./DATASET/TRAINING/URLA/31818_malexmedia_malexmedia-man-scream.wav;1;8;URLA
./DATASET/TRAINING/DOLORE/S06_pain_moderate_11.wav;1;0;DOLORE
./DATASET/TRAINING/DOLORE/S06_pain_moderate_05.wav;1;0;DOLORE
./DATASET/TRAINING/RESPIRO/1-30709-B-23.wav;1;2;RESPIRO
./DATASET/TRAINING/STARNUTO/1-31748-A-21.wav;1;6;STARNUTO
./DATASET/TRAINING/RISATA/5-259514-A-26.wav;1;3;RISATA
./DATASET/TRAINING/URLA/219814_saraonsins_man-s-scream.wav;1;8;URLA
./DATASET/TRAINING/DOLORE/S03_pain_low_02.wav;1;0;DOLORE
./DATASET/TRAINING/DOLORE/S05_pain_low_14.wav;1;0;DOLORE
./DATASET/TRAINING/RUSSARE/1_68.wav;1;4;RUSSARE
./DATASET/TRAINING/TOSSE/080b72c-f243-4e5d-96e5-a9c12c0eaed0.wav;1;7;TOSSE
./DATASET/TRAINING/URLA/179331_jorickhoofd_very-distorted-male-scream.wav;1;8;URLA
./DATASET/TRAINING/PIANTO_BAMBINO/3-152007-D-20.wav;1;1;PIANTO_BAMBINO
./DATASET/TRAINING/RESPIRO/2-95567-A-23.wav;1;2;RESPIRO
./DATASET/TRAINING/RUSSARE/1_14.wav;1;4;RUSSARE
./DATASET/TRAINING/DOLORE/S02_pain_low_02.wav;1;0;DOLORE
./DATASET/TRAINING/DOLORE/S02_pain_low_03.wav;1;0;DOLORE
./DATASET/TRAINING/URLA/Scream (57).wav;1;8;URLA
./DATASET/TRAINING/STARNUTO/5-221518-A-21.wav;1;6;STARNUTO
./DATASET/TRAINING/RESPIRO/breathing-deep27.wav;1;2;RESPIRO
./DATASET/TRAINING/URLA/179324_jorickhoofd_male-scream-8.wav;1;8;URLA
./DATASET/TRAINING/URLA/179314_jorickhoofd_male-scream-1.wav;1;8;URLA
./DATASET/TRAINING/RUSSARE/1_28.wav;1;4;RUSSARE
./DATASET/TRAINING/RUSSARE/1_45.wav;1;4;RUSSARE
./DATASET/TRAINING/DOLORE/S04_pain_peak_04.wav;1;0;DOLORE
./DATASET/TRAINING/RISATA/3-152997-A-26.wav;1;3;RISATA
./DATASET/TRAINING/SBADIGLIO/3029.wav;1;5;SBADIGLIO
./DATASET/TRAINING/DOLORE/S05_pain_strong_031.wav;1;0;DOLORE
./DATASET/TRAINING/RISATA/5-171118-A-26.wav;1;3;RISATA
./DATASET/TRAINING/RISATA/2-60794-A-26.wav;1;3;RISATA
./DATASET/TRAINING/RESPIRO/4-207116-A-23.wav;1;2;RESPIRO
./DATASET/TRAINING/SBADIGLIO/209280369.wav;1;5;SBADIGLIO
./DATASET/TRAINING/RESPIRO/breathing-deep13.wav;1;2;RESPIRO
./DATASET/TRAINING/RESPIRO/4-210000-B-23.wav;1;2;RESPIRO
./DATASET/TRAINING/RESPIRO/4-198025-A-23.wav;1;2;RESPIRO
./DATASET/TRAINING/RISATA/453.wav;1;3;RISATA
./DATASET/TRAINING/STARNUTO/2-109505-A-21.wav;1;6;STARNUTO
./DATASET/TRAINING/PIANTO_BAMBINO/4-167077-A-20.wav;1;1;PIANTO_BAMBINO
./DATASET/TRAINING/RESPIRO/1469.wav;1;2;RESPIRO
./DATASET/TRAINING/DOLORE/S02_pain_moderate_02.wav;1;0;DOLORE
./DATASET/TRAINING/URLA/219878_pablocandel_boy-scream.wav;1;8;URLA
./DATASET/TRAINING/DOLORE/S03_pain_strong_081.wav;1;0;DOLORE
./DATASET/TRAINING/STARNUTO/5-220026-A-21.wav;1;6;STARNUTO
./DATASET/TRAINING/RUSSARE/1_12.wav;1;4;RUSSARE
./DATASET/TRAINING/RESPIRO/3-112557-A-23.wav;1;2;RESPIRO
./DATASET/TRAINING/URLA/Scream (51).wav;1;8;URLA
./DATASET/TRAINING/RESPIRO/3-166125-B-23.wav;1;2;RESPIRO
./DATASET/TRAINING/URLA/ES_Human Scream 4 - SFX Producer.wav;1;8;URLA
./DATASET/TRAINING/URLA/220290_gabrielaupf_screaming-male-pain.wav;1;8;URLA
./DATASET/TRAINING/RUSSARE/1_2.wav;1;4;RUSSARE
./DATASET/TRAINING/RUSSARE/1_65.wav;1;4;RUSSARE
./DATASET/TRAINING/TOSSE/5-209719-A-24.wav;1;7;TOSSE
./DATASET/TRAINING/URLA/180347_jorickhoofd_long-male-scream-1.wav;1;8;URLA
./DATASET/TRAINING/DOLORE/S04_pain_low_07.wav;1;0;DOLORE
./DATASET/TRAINING/RESPIRO/breathing-deep17.wav;1;2;RESPIRO
./DATASET/TRAINING/DOLORE/S01_pain_moderate_02.wav;1;0;DOLORE
./DATASET/TRAINING/SBADIGLIO/1739.wav;1;5;SBADIGLIO
./DATASET/TRAINING/RISATA/1747.wav;1;3;RISATA
./DATASET/TRAINING/RESPIRO/2-84965-A-23.wav;1;2;RESPIRO
./DATASET/TRAINING/URLA/Scream (53).wav;1;8;URLA
./DATASET/TRAINING/RUSSARE/1_18.wav;1;4;RUSSARE
./DATASET/TRAINING/SBADIGLIO/229987299.wav;1;5;SBADIGLIO
./DATASET/TRAINING/RUSSARE/1_36.wav;1;4;RUSSARE
./DATASET/TRAINING/TOSSE/077d00f-5e38-49f0-b88b-03988c8ec287.wav;1;7;TOSSE
./DATASET/TRAINING/URLA/396238_glazkov_smirnoff-scream.wav;1;8;URLA
./DATASET/TRAINING/PIANTO_BAMBINO/4-59579-B-20.wav;1;1;PIANTO_BAMBINO
./DATASET/TRAINING/DOLORE/S04_pain_peak_01.wav;1;0;DOLORE
./DATASET/TRAINING/PIANTO_BAMBINO/3-151081-A-20.wav;1;1;PIANTO_BAMBINO
./DATASET/TRAINING/TOSSE/4-157296-A-24.wav;1;7;TOSSE
./DATASET/TRAINING/PIANTO_BAMBINO/4-59579-A-20.wav;1;1;PIANTO_BAMBINO
./DATASET/TRAINING/RESPIRO/4-171706-A-23.wav;1;2;RESPIRO
./DATASET/TRAINING/PIANTO_BAMBINO/3-151080-A-20.wav;1;1;PIANTO_BAMBINO
./DATASET/TRAINING/SBADIGLIO/CAVEMNST.wav;1;5;SBADIGLIO
./DATASET/TRAINING/SBADIGLIO/209280371.wav;1;5;SBADIGLIO
./DATASET/TRAINING/STARNUTO/1-59324-A-21.wav;1;6;STARNUTO
./DATASET/TRAINING/TOSSE/2-87799-A-24.wav;1;7;TOSSE
./DATASET/TRAINING/RESPIRO/breathing-deep6.wav;1;2;RESPIRO
./DATASET/TRAINING/TOSSE/022b23d-d5b6-4673-9ff8-19cd00d4f515.wav;1;7;TOSSE
./DATASET/TRAINING/URLA/393917_lg_kid-scream-audioversum-innsbruck-01.wav;1;8;URLA
./DATASET/TRAINING/RESPIRO/5-233260-A-23.wav;1;2;RESPIRO
./DATASET/TRAINING/RESPIRO/1-36400-A-23.wav;1;2;RESPIRO
./DATASET/TRAINING/RESPIRO/breathing-deep15.wav;1;2;RESPIRO
./DATASET/TRAINING/URLA/Scream (58).wav;1;8;URLA
./DATASET/TRAINING/DOLORE/S07_pain_low_02.wav;1;0;DOLORE
./DATASET/TRAINING/URLA/407601_chenewessels-170017_scream.wav;1;8;URLA
./DATASET/TRAINING/RUSSARE/1_60.wav;1;4;RUSSARE
./DATASET/TRAINING/DOLORE/S03_pain_strong_10.wav;1;0;DOLORE
./DATASET/TRAINING/URLA/Scream (61).wav;1;8;URLA
./DATASET/TRAINING/DOLORE/S07_pain_moderate_04.wav;1;0;DOLORE
./DATASET/TRAINING/RESPIRO/1-30709-C-23.wav;1;2;RESPIRO
./DATASET/TRAINING/RESPIRO/breathing-deep19.wav;1;2;RESPIRO
./DATASET/TRAINING/RESPIRO/breathing-deep9.wav;1;2;RESPIRO
./DATASET/TRAINING/DOLORE/S05_pain_strong_17.wav;1;0;DOLORE
./DATASET/TRAINING/RUSSARE/1_40.wav;1;4;RUSSARE
./DATASET/TRAINING/TOSSE/4-155650-B-24.wav;1;7;TOSSE
./DATASET/TRAINING/STARNUTO/4-171519-A-21.wav;1;6;STARNUTO
./DATASET/TRAINING/PIANTO_BAMBINO/2-50665-A-20.wav;1;1;PIANTO_BAMBINO
./DATASET/TRAINING/URLA/235592_tcrocker68_girl-scream.wav;1;8;URLA
./DATASET/TRAINING/RESPIRO/1-18631-A-23.wav;1;2;RESPIRO
./DATASET/TRAINING/URLA/Scream (62).wav;1;8;URLA
./DATASET/TRAINING/DOLORE/S07_pain_strong_01.wav;1;0;DOLORE
./DATASET/TRAINING/RUSSARE/1_19.wav;1;4;RUSSARE
./DATASET/TRAINING/PIANTO_BAMBINO/2-80482-A-20.wav;1;1;PIANTO_BAMBINO
./DATASET/TRAINING/DOLORE/S06_pain_strong_01.wav;1;0;DOLORE
./DATASET/TRAINING/TOSSE/4-171396-A-24.wav;1;7;TOSSE
./DATASET/TRAINING/DOLORE/S05_pain_low_11.wav;1;0;DOLORE
./DATASET/TRAINING/RESPIRO/3-112557-B-23.wav;1;2;RESPIRO
./DATASET/TRAINING/RUSSARE/1_56.wav;1;4;RUSSARE
./DATASET/TRAINING/SBADIGLIO/176700632.wav;1;5;SBADIGLIO
./DATASET/TRAINING/PIANTO_BAMBINO/4-167077-B-20.wav;1;1;PIANTO_BAMBINO
./DATASET/TRAINING/TOSSE/1-53663-A-24.wav;1;7;TOSSE
./DATASET/TRAINING/RUSSARE/1_54.wav;1;4;RUSSARE
./DATASET/TRAINING/URLA/220648_ritola27_grito-mujer5.wav;1;8;URLA
./DATASET/TRAINING/RESPIRO/5-261464-A-23.wav;1;2;RESPIRO
./DATASET/TRAINING/PIANTO_BAMBINO/3-152007-A-20.wav;1;1;PIANTO_BAMBINO
./DATASET/TRAINING/SBADIGLIO/BOCEJO.wav;1;5;SBADIGLIO
./DATASET/TRAINING/RESPIRO/breathing-deep20.wav;1;2;RESPIRO
./DATASET/TRAINING/DOLORE/S05_pain_peak_06.wav;1;0;DOLORE
./DATASET/TRAINING/STARNUTO/4-185619-A-21.wav;1;6;STARNUTO
./DATASET/TRAINING/RESPIRO/1-36393-A-23.wav;1;2;RESPIRO
./DATASET/TRAINING/RUSSARE/1_52.wav;1;4;RUSSARE
./DATASET/TRAINING/RISATA/1-72695-A-26.wav;1;3;RISATA
./DATASET/TRAINING/STARNUTO/3-148330-A-21.wav;1;6;STARNUTO
./DATASET/TRAINING/STARNUTO/5-187979-A-21.wav;1;6;STARNUTO
./DATASET/TRAINING/STARNUTO/2-130978-A-21.wav;1;6;STARNUTO
./DATASET/TRAINING/RISATA/459.wav;1;3;RISATA
./DATASET/TRAINING/SBADIGLIO/175853481.wav;1;5;SBADIGLIO
./DATASET/TRAINING/URLA/221547_joseppujol_horror-scream-high-pitched-voice.wav;1;8;URLA
./DATASET/TRAINING/TOSSE/4-155650-A-24.wav;1;7;TOSSE
./DATASET/TRAINING/PIANTO_BAMBINO/1-211527-A-20.wav;1;1;PIANTO_BAMBINO
./DATASET/TRAINING/SBADIGLIO/3031.wav;1;5;SBADIGLIO
./DATASET/TRAINING/RISATA/2-62226-A-26.wav;1;3;RISATA
./DATASET/TRAINING/DOLORE/S01_pain_peak_04.wav;1;0;DOLORE
./DATASET/TRAINING/DOLORE/S04_pain_strong_01.wav;1;0;DOLORE
./DATASET/TRAINING/TOSSE/5-184871-A-24.wav;1;7;TOSSE
./DATASET/TRAINING/URLA/219719_mariateresa-garcia_man-screaming.wav;1;8;URLA
./DATASET/TRAINING/TOSSE/1-30830-A-24.wav;1;7;TOSSE
./DATASET/TRAINING/URLA/219654_annatabernero_young-male-scream.wav;1;8;URLA
./DATASET/TRAINING/RESPIRO/4-210000-A-23.wav;1;2;RESPIRO
./DATASET/TRAINING/URLA/mixkit-falling-male-scream-391.wav;1;8;URLA
./DATASET/TRAINING/RISATA/1746.wav;1;3;RISATA
./DATASET/TRAINING/RESPIRO/breathing-deep18.wav;1;2;RESPIRO
./DATASET/TRAINING/RISATA/3-152912-A-26.wav;1;3;RISATA
./DATASET/TRAINING/TOSSE/5-251489-A-24.wav;1;7;TOSSE
