filename;fold;target;category
./DATASET/TRAINING/STARNUTO/1-29680-A-21.wav;1;6;STARNUTO
./DATASET/TRAINING/URLA/179323_jorickhoofd_male-scream-3.wav;1;8;URLA
./DATASET/TRAINING/PIANTO_BAMBINO/1-211527-C-20.wav;1;1;PIANTO_BAMBINO
./DATASET/TRAINING/DOLORE/S02_pain_peak_07.wav;1;0;DOLORE
./DATASET/TRAINING/TOSSE/512e4fa-684b-4d81-8dda-a38ffd0b67a9.wav;1;7;TOSSE
./DATASET/TRAINING/PIANTO_BAMBINO/2-107351-A-20.wav;1;1;PIANTO_BAMBINO
./DATASET/TRAINING/URLA/179325_jorickhoofd_male-scream-7.wav;1;8;URLA
./DATASET/TRAINING/RISATA/4-155670-A-26.wav;1;3;RISATA
./DATASET/TRAINING/DOLORE/S02_pain_moderate_05.wav;1;0;DOLORE
./DATASET/TRAINING/DOLORE/S05_pain_strong_02.wav;1;0;DOLORE
./DATASET/TRAINING/STARNUTO/5-220027-A-21.wav;1;6;STARNUTO
./DATASET/TRAINING/RUSSARE/1_69.wav;1;4;RUSSARE
./DATASET/TRAINING/RUSSARE/1_58.wav;1;4;RUSSARE
./DATASET/TRAINING/SBADIGLIO/229987296.wav;1;5;SBADIGLIO
./DATASET/TRAINING/DOLORE/S05_pain_low_10.wav;1;0;DOLORE
./DATASET/TRAINING/URLA/219863_acehell_crit-marc.wav;1;8;URLA
./DATASET/TRAINING/STARNUTO/4-156843-A-21.wav;1;6;STARNUTO
./DATASET/TRAINING/RUSSARE/1_11.wav;1;4;RUSSARE
./DATASET/TRAINING/DOLORE/S07_pain_moderate_01.wav;1;0;DOLORE
./DATASET/TRAINING/RUSSARE/1_30.wav;1;4;RUSSARE
./DATASET/TRAINING/DOLORE/S06_pain_moderate_03.wav;1;0;DOLORE
./DATASET/TRAINING/TOSSE/505ecdd-4c8a-4cdf-bcc8-eba88044e97b.wav;1;7;TOSSE
./DATASET/TRAINING/RUSSARE/1_46.wav;1;4;RUSSARE
./DATASET/TRAINING/TOSSE/487b5cb-fa6b-4234-9c50-88cb4e2693a2.wav;1;7;TOSSE
./DATASET/TRAINING/RISATA/3-119459-A-26.wav;1;3;RISATA
./DATASET/TRAINING/RESPIRO/2-54961-A-23.wav;1;2;RESPIRO
./DATASET/TRAINING/TOSSE/439ac1a-2886-4005-b2fc-e8e1bc85fe44.wav;1;7;TOSSE
./DATASET/TRAINING/RUSSARE/1_10.wav;1;4;RUSSARE
./DATASET/TRAINING/DOLORE/S05_pain_low_16.wav;1;0;DOLORE
./DATASET/TRAINING/SBADIGLIO/kultur0425.wav;1;5;SBADIGLIO
./DATASET/TRAINING/RESPIRO/3-144128-B-23.wav;1;2;RESPIRO
./DATASET/TRAINING/DOLORE/S01_pain_strong_04.wav;1;0;DOLORE
./DATASET/TRAINING/DOLORE/S01_pain_moderate_04.wav;1;0;DOLORE
./DATASET/TRAINING/SBADIGLIO/209280370.wav;1;5;SBADIGLIO
./DATASET/TRAINING/SBADIGLIO/mixkit-male-sleepy-yawning-2269.wav;1;5;SBADIGLIO
./DATASET/TRAINING/URLA/63636_vtownpunks_screaming-4.wav;1;8;URLA
./DATASET/TRAINING/RISATA/1984.wav;1;3;RISATA
./DATASET/TRAINING/RISATA/1-33658-A-26.wav;1;3;RISATA
./DATASET/TRAINING/DOLORE/S06_pain_peak_07.wav;1;0;DOLORE
./DATASET/TRAINING/DOLORE/S04_pain_moderate_03.wav;1;0;DOLORE
./DATASET/TRAINING/TOSSE/5-178997-A-24.wav;1;7;TOSSE
./DATASET/TRAINING/URLA/179316_jorickhoofd_male-scream-2.wav;1;8;URLA
./DATASET/TRAINING/STARNUTO/1-26143-A-21.wav;1;6;STARNUTO
./DATASET/TRAINING/STARNUTO/3-142605-A-21.wav;1;6;STARNUTO
./DATASET/TRAINING/URLA/391357_guamorims_scream-no-man.wav;1;8;URLA
./DATASET/TRAINING/URLA/360463_topschool_scream2.wav;1;8;URLA
./DATASET/TRAINING/RESPIRO/3-144128-A-23.wav;1;2;RESPIRO
./DATASET/TRAINING/RUSSARE/1_25.wav;1;4;RUSSARE
./DATASET/TRAINING/PIANTO_BAMBINO/1-22694-A-20.wav;1;1;PIANTO_BAMBINO
./DATASET/TRAINING/RISATA/5-263775-B-26.wav;1;3;RISATA
./DATASET/TRAINING/RISATA/3-107123-A-26.wav;1;3;RISATA
./DATASET/TRAINING/URLA/58795_syna-max_distorto-screamo.wav;1;8;URLA
./DATASET/TRAINING/STARNUTO/1-54505-A-21.wav;1;6;STARNUTO
./DATASET/TRAINING/STARNUTO/2-82538-A-21.wav;1;6;STARNUTO
./DATASET/TRAINING/PIANTO_BAMBINO/2-66637-A-20.wav;1;1;PIANTO_BAMBINO
./DATASET/TRAINING/RUSSARE/1_42.wav;1;4;RUSSARE
./DATASET/TRAINING/DOLORE/S03_pain_low_12.wav;1;0;DOLORE
./DATASET/TRAINING/DOLORE/S04_pain_strong_10.wav;1;0;DOLORE
./DATASET/TRAINING/RUSSARE/1_53.wav;1;4;RUSSARE
./DATASET/TRAINING/TOSSE/067c678-fe8b-4fc4-bc78-379ad8abf8d9.wav;1;7;TOSSE
./DATASET/TRAINING/STARNUTO/3-144692-A-21.wav;1;6;STARNUTO
./DATASET/TRAINING/PIANTO_BAMBINO/2-50666-A-20.wav;1;1;PIANTO_BAMBINO
./DATASET/TRAINING/TOSSE/496f63f-f352-4f48-84e7-4eabb8acf92c.wav;1;7;TOSSE
./DATASET/TRAINING/DOLORE/S02_pain_strong_04.wav;1;0;DOLORE
./DATASET/TRAINING/RESPIRO/breathing-deep12.wav;1;2;RESPIRO
./DATASET/TRAINING/RISATA/4-181599-A-26.wav;1;3;RISATA
./DATASET/TRAINING/SBADIGLIO/209280367.wav;1;5;SBADIGLIO
./DATASET/TRAINING/URLA/179334_jorickhoofd_male-yells-ooooh.wav;1;8;URLA
./DATASET/TRAINING/TOSSE/001e498-ce11-4700-b673-8f22a9e59f04.wav;1;7;TOSSE
./DATASET/TRAINING/URLA/222533_alberttrepat_male-screaming-out-loud.wav;1;8;URLA
./DATASET/TRAINING/RISATA/2-60795-A-26.wav;1;3;RISATA
./DATASET/TRAINING/DOLORE/S06_pain_peak_02.wav;1;0;DOLORE
./DATASET/TRAINING/SBADIGLIO/175953124.wav;1;5;SBADIGLIO
./DATASET/TRAINING/DOLORE/S01_pain_moderate_03.wav;1;0;DOLORE
./DATASET/TRAINING/STARNUTO/1-81883-A-21.wav;1;6;STARNUTO
./DATASET/TRAINING/RESPIRO/5-232816-A-23.wav;1;2;RESPIRO
./DATASET/TRAINING/RISATA/3-118487-A-26.wav;1;3;RISATA
./DATASET/TRAINING/RUSSARE/1_23.wav;1;4;RUSSARE
./DATASET/TRAINING/URLA/58804_syna-max_shocker.wav;1;8;URLA
./DATASET/TRAINING/TOSSE/3-146873-A-24.wav;1;7;TOSSE
./DATASET/TRAINING/DOLORE/S02_pain_peak_08.wav;1;0;DOLORE
./DATASET/TRAINING/DOLORE/S05_pain_moderate_02.wav;1;0;DOLORE
./DATASET/TRAINING/TOSSE/020ecae-668b-4efc-b5b7-5e00f125123f.wav;1;7;TOSSE
./DATASET/TRAINING/DOLORE/S03_pain_peak_07.wav;1;0;DOLORE
./DATASET/TRAINING/STARNUTO/5-194533-A-21.wav;1;6;STARNUTO
./DATASET/TRAINING/DOLORE/S02_pain_moderate_04.wav;1;0;DOLORE
./DATASET/TRAINING/DOLORE/S02_pain_peak_10.wav;1;0;DOLORE
./DATASET/TRAINING/SBADIGLIO/86128143.wav;1;5;SBADIGLIO
./DATASET/TRAINING/RISATA/1-1791-A-26.wav;1;3;RISATA
./DATASET/TRAINING/SBADIGLIO/348.wav;1;5;SBADIGLIO
./DATASET/TRAINING/TOSSE/1-52266-A-24.wav;1;7;TOSSE
./DATASET/TRAINING/DOLORE/S06_pain_strong_17.wav;1;0;DOLORE
./DATASET/TRAINING/TOSSE/3-149042-A-24.wav;1;7;TOSSE
./DATASET/TRAINING/STARNUTO/4-156844-A-21.wav;1;6;STARNUTO
./DATASET/TRAINING/DOLORE/S07_pain_low_04.wav;1;0;DOLORE
./DATASET/TRAINING/DOLORE/S06_pain_low_04.wav;1;0;DOLORE
./DATASET/TRAINING/TOSSE/3-142604-A-24.wav;1;7;TOSSE
./DATASET/TRAINING/RESPIRO/4-205526-B-23.wav;1;2;RESPIRO
./DATASET/TRAINING/STARNUTO/3-156558-A-21.wav;1;6;STARNUTO
./DATASET/TRAINING/DOLORE/S02_pain_moderate_07.wav;1;0;DOLORE
./DATASET/TRAINING/DOLORE/S05_pain_moderate_04.wav;1;0;DOLORE
./DATASET/TRAINING/RESPIRO/breathing-deep14.wav;1;2;RESPIRO
./DATASET/TRAINING/DOLORE/S07_pain_low_01.wav;1;0;DOLORE
./DATASET/TRAINING/RUSSARE/1_59.wav;1;4;RUSSARE
./DATASET/TRAINING/SBADIGLIO/176700618.wav;1;5;SBADIGLIO
./DATASET/TRAINING/URLA/Scream (54).wav;1;8;URLA
./DATASET/TRAINING/DOLORE/S02_pain_peak_09.wav;1;0;DOLORE
./DATASET/TRAINING/DOLORE/S04_pain_moderate_09.wav;1;0;DOLORE
./DATASET/TRAINING/RUSSARE/1_34.wav;1;4;RUSSARE
./DATASET/TRAINING/PIANTO_BAMBINO/1-187207-A-20.wav;1;1;PIANTO_BAMBINO
./DATASET/TRAINING/RESPIRO/2-50774-A-23.wav;1;2;RESPIRO
./DATASET/TRAINING/TOSSE/1-52323-A-24.wav;1;7;TOSSE
./DATASET/TRAINING/URLA/219646_alberttrepat_female-scared-scream.wav;1;8;URLA
./DATASET/TRAINING/SBADIGLIO/1740.wav;1;5;SBADIGLIO
./DATASET/TRAINING/TOSSE/2-85292-A-24.wav;1;7;TOSSE
./DATASET/TRAINING/URLA/male-loud-panic-screams-SBA-300055768-preview.wav;1;8;URLA
./DATASET/TRAINING/RISATA/1-73123-A-26.wav;1;3;RISATA
./DATASET/TRAINING/TOSSE/527be95-d7f1-4156-8e37-1587355661ca.wav;1;7;TOSSE
./DATASET/TRAINING/DOLORE/S03_pain_moderate_04.wav;1;0;DOLORE
./DATASET/TRAINING/RISATA/4-133674-A-26.wav;1;3;RISATA
./DATASET/TRAINING/RUSSARE/1_41.wav;1;4;RUSSARE
./DATASET/TRAINING/DOLORE/S06_pain_low_011.wav;1;0;DOLORE
./DATASET/TRAINING/RUSSARE/1_64.wav;1;4;RUSSARE
./DATASET/TRAINING/URLA/416541_tonsil5_male-scream-5.wav;1;8;URLA
./DATASET/TRAINING/URLA/Scream (52).wav;1;8;URLA
./DATASET/TRAINING/RESPIRO/breathing-deep11.wav;1;2;RESPIRO
./DATASET/TRAINING/TOSSE/3-125418-A-24.wav;1;7;TOSSE
./DATASET/TRAINING/RESPIRO/2-82455-A-23.wav;1;2;RESPIRO
./DATASET/TRAINING/RUSSARE/1_63.wav;1;4;RUSSARE
./DATASET/TRAINING/DOLORE/S03_pain_peak_062.wav;1;0;DOLORE
./DATASET/TRAINING/DOLORE/S01_pain_moderate_01.wav;1;0;DOLORE
./DATASET/TRAINING/DOLORE/S06_pain_peak_13.wav;1;0;DOLORE
./DATASET/TRAINING/RESPIRO/386.wav;1;2;RESPIRO
./DATASET/TRAINING/TOSSE/2-98676-A-24.wav;1;7;TOSSE
./DATASET/TRAINING/TOSSE/3-145487-A-24.wav;1;7;TOSSE
./DATASET/TRAINING/TOSSE/063e6ef-babd-4765-b029-bf92475dc9e3.wav;1;7;TOSSE
./DATASET/TRAINING/RUSSARE/1_4.wav;1;4;RUSSARE
./DATASET/TRAINING/DOLORE/S03_pain_moderate_02.wav;1;0;DOLORE
./DATASET/TRAINING/TOSSE/3-132601-A-24.wav;1;7;TOSSE
./DATASET/TRAINING/RISATA/5-242932-A-26.wav;1;3;RISATA
./DATASET/TRAINING/SBADIGLIO/177352902.wav;1;5;SBADIGLIO
./DATASET/TRAINING/RUSSARE/1_17.wav;1;4;RUSSARE
./DATASET/TRAINING/DOLORE/S04_pain_strong_08.wav;1;0;DOLORE
./DATASET/TRAINING/SBADIGLIO/175853660.wav;1;5;SBADIGLIO
./DATASET/TRAINING/DOLORE/S06_pain_moderate_04.wav;1;0;DOLORE
./DATASET/TRAINING/URLA/Scream (50).wav;1;8;URLA
./DATASET/TRAINING/RESPIRO/3-151206-A-23.wav;1;2;RESPIRO
./DATASET/TRAINING/URLA/Scream (60).wav;1;8;URLA
./DATASET/TRAINING/RUSSARE/1_62.wav;1;4;RUSSARE
./DATASET/TRAINING/STARNUTO/1-47273-A-21.wav;1;6;STARNUTO
./DATASET/TRAINING/SBADIGLIO/175949616.wav;1;5;SBADIGLIO
./DATASET/TRAINING/DOLORE/S02_pain_strong_022.wav;1;0;DOLORE
./DATASET/TRAINING/PIANTO_BAMBINO/3-152007-E-20.wav;1;1;PIANTO_BAMBINO
./DATASET/TRAINING/RISATA/5-242932-B-26.wav;1;3;RISATA
./DATASET/TRAINING/RESPIRO/11900.wav;1;2;RESPIRO
./DATASET/TRAINING/STARNUTO/4-184434-A-21.wav;1;6;STARNUTO
./DATASET/TRAINING/RESPIRO/breathing-deep16.wav;1;2;RESPIRO
./DATASET/TRAINING/PIANTO_BAMBINO/1-22694-B-20.wav;1;1;PIANTO_BAMBINO
./DATASET/TRAINING/RUSSARE/1_8.wav;1;4;RUSSARE
./DATASET/TRAINING/URLA/Scream (47).wav;1;8;URLA
./DATASET/TRAINING/DOLORE/S03_pain_strong_082.wav;1;0;DOLORE
./DATASET/TRAINING/TOSSE/482e1ca-d28f-4621-ac33-bd29aa8375f5.wav;1;7;TOSSE
./DATASET/TRAINING/RISATA/3-126113-A-26.wav;1;3;RISATA
./DATASET/TRAINING/DOLORE/S03_pain_strong_99.wav;1;0;DOLORE
./DATASET/TRAINING/RESPIRO/387.wav;1;2;RESPIRO
./DATASET/TRAINING/RUSSARE/1_1.wav;1;4;RUSSARE
./DATASET/TRAINING/DOLORE/S01_pain_strong_05.wav;1;0;DOLORE
./DATASET/TRAINING/STARNUTO/5-201274-A-21.wav;1;6;STARNUTO
./DATASET/TRAINING/DOLORE/S05_pain_strong_13.wav;1;0;DOLORE
./DATASET/TRAINING/DOLORE/S02_pain_low_01.wav;1;0;DOLORE
./DATASET/TRAINING/DOLORE/S03_pain_low_13.wav;1;0;DOLORE
./DATASET/TRAINING/RESPIRO/4-176914-A-23.wav;1;2;RESPIRO
./DATASET/TRAINING/URLA/180343_jorickhoofd_short-scared-scream-1.wav;1;8;URLA
./DATASET/TRAINING/RESPIRO/4-205526-A-23.wav;1;2;RESPIRO
./DATASET/TRAINING/RUSSARE/1_44.wav;1;4;RUSSARE
./DATASET/TRAINING/URLA/Scream (63).wav;1;8;URLA
./DATASET/TRAINING/DOLORE/S01_pain_moderate_05.wav;1;0;DOLORE
./DATASET/TRAINING/PIANTO_BAMBINO/1-211527-B-20.wav;1;1;PIANTO_BAMBINO
./DATASET/TRAINING/DOLORE/S03_pain_moderate_05.wav;1;0;DOLORE
./DATASET/TRAINING/URLA/179320_jorickhoofd_male-scream-6.wav;1;8;URLA
./DATASET/TRAINING/STARNUTO/2-93030-A-21.wav;1;6;STARNUTO
./DATASET/TRAINING/STARNUTO/3-141684-A-21.wav;1;6;STARNUTO
./DATASET/TRAINING/SBADIGLIO/209280372.wav;1;5;SBADIGLIO
./DATASET/TRAINING/DOLORE/S05_pain_low_07.wav;1;0;DOLORE
./DATASET/TRAINING/RISATA/4-164243-A-26.wav;1;3;RISATA
./DATASET/TRAINING/RISATA/1985.wav;1;3;RISATA
./DATASET/TRAINING/STARNUTO/3-142601-A-21.wav;1;6;STARNUTO
./DATASET/TRAINING/URLA/382991_julialn_scream-girl.wav;1;8;URLA
./DATASET/TRAINING/DOLORE/S01_pain_peak_01.wav;1;0;DOLORE
./DATASET/TRAINING/PIANTO_BAMBINO/1-60997-A-20.wav;1;1;PIANTO_BAMBINO
./DATASET/TRAINING/DOLORE/S07_pain_peak_011.wav;1;0;DOLORE
./DATASET/TRAINING/RUSSARE/1_57.wav;1;4;RUSSARE
./DATASET/TRAINING/DOLORE/S03_pain_moderate_07.wav;1;0;DOLORE
./DATASET/TRAINING/RESPIRO/5-238492-A-23.wav;1;2;RESPIRO
./DATASET/TRAINING/RESPIRO/breathing-deep7.wav;1;2;RESPIRO
./DATASET/TRAINING/RISATA/4-132803-A-26.wav;1;3;RISATA
./DATASET/TRAINING/URLA/180306_jorickhoofd_sad-cry-3.wav;1;8;URLA
./DATASET/TRAINING/DOLORE/S07_pain_peak_06.wav;1;0;DOLORE
./DATASET/TRAINING/SBADIGLIO/221120745.wav;1;5;SBADIGLIO
./DATASET/TRAINING/TOSSE/3.wav;1;7;TOSSE
./DATASET/TRAINING/RISATA/5-263775-A-26.wav;1;3;RISATA
./DATASET/TRAINING/TOSSE/2.wav;1;7;TOSSE
./DATASET/TRAINING/TOSSE/4.wav;1;7;TOSSE
./DATASET/TRAINING/SBADIGLIO/mixkit-cartoon-vocal-yawn-2268.wav;1;5;SBADIGLIO
./DATASET/TRAINING/TOSSE/474efff-abb4-4926-a47b-f21bce7dace1.wav;1;7;TOSSE
./DATASET/TRAINING/DOLORE/S02_pain_moderate_06.wav;1;0;DOLORE
./DATASET/TRAINING/TOSSE/1-19118-A-24.wav;1;7;TOSSE
./DATASET/TRAINING/RUSSARE/1_67.wav;1;4;RUSSARE
./DATASET/TRAINING/DOLORE/S01_pain_low_03.wav;1;0;DOLORE
./DATASET/TRAINING/RUSSARE/1_7.wav;1;4;RUSSARE
./DATASET/TRAINING/TOSSE/537bff1-3559-41a7-9ac3-b050130bf82b.wav;1;7;TOSSE
./DATASET/TRAINING/STARNUTO/4-157297-A-21.wav;1;6;STARNUTO
./DATASET/TRAINING/RUSSARE/1_3.wav;1;4;RUSSARE
./DATASET/TRAINING/RISATA/2-109759-A-26.wav;1;3;RISATA
./DATASET/TRAINING/URLA/179322_jorickhoofd_male-scream-4.wav;1;8;URLA
./DATASET/TRAINING/RISATA/1983.wav;1;3;RISATA
./DATASET/TRAINING/PIANTO_BAMBINO/1-60997-B-20.wav;1;1;PIANTO_BAMBINO
./DATASET/TRAINING/STARNUTO/2-128631-A-21.wav;1;6;STARNUTO
./DATASET/TRAINING/RUSSARE/1_37.wav;1;4;RUSSARE
./DATASET/TRAINING/RUSSARE/1_26.wav;1;4;RUSSARE
./DATASET/TRAINING/STARNUTO/4-185415-A-21.wav;1;6;STARNUTO
./DATASET/TRAINING/DOLORE/S02_pain_low_05.wav;1;0;DOLORE
./DATASET/TRAINING/DOLORE/S03_pain_low_11.wav;1;0;DOLORE
./DATASET/TRAINING/DOLORE/S07_pain_moderate_05.wav;1;0;DOLORE
./DATASET/TRAINING/DOLORE/S04_pain_moderate_13.wav;1;0;DOLORE
./DATASET/TRAINING/TOSSE/3-151212-A-24.wav;1;7;TOSSE
./DATASET/TRAINING/RUSSARE/1_48.wav;1;4;RUSSARE
./DATASET/TRAINING/SBADIGLIO/177562333.wav;1;5;SBADIGLIO
./DATASET/TRAINING/URLA/222646_mariallinas_female-scream-1.wav;1;8;URLA
./DATASET/TRAINING/RUSSARE/1_39.wav;1;4;RUSSARE
./DATASET/TRAINING/RUSSARE/1_27.wav;1;4;RUSSARE
./DATASET/TRAINING/RUSSARE/1_50.wav;1;4;RUSSARE
./DATASET/TRAINING/RISATA/4-132816-A-26.wav;1;3;RISATA
./DATASET/TRAINING/TOSSE/4-169726-A-24.wav;1;7;TOSSE
./DATASET/TRAINING/DOLORE/S03_pain_moderate_08.wav;1;0;DOLORE
./DATASET/TRAINING/RUSSARE/1_5.wav;1;4;RUSSARE
./DATASET/TRAINING/TOSSE/2-123896-A-24.wav;1;7;TOSSE
./DATASET/TRAINING/STARNUTO/2-119102-A-21.wav;1;6;STARNUTO
./DATASET/TRAINING/DOLORE/S07_pain_strong_03.wav;1;0;DOLORE
./DATASET/TRAINING/TOSSE/4-154443-A-24.wav;1;7;TOSSE
./DATASET/TRAINING/URLA/Scream (59).wav;1;8;URLA
./DATASET/TRAINING/RESPIRO/5-235593-A-23.wav;1;2;RESPIRO
./DATASET/TRAINING/TOSSE/084a359-74d8-4666-9034-7f964788b2c1.wav;1;7;TOSSE
./DATASET/TRAINING/PIANTO_BAMBINO/3-151081-B-20.wav;1;1;PIANTO_BAMBINO
./DATASET/TRAINING/DOLORE/S01_pain_strong_031.wav;1;0;DOLORE
./DATASET/TRAINING/DOLORE/S06_pain_low_05.wav;1;0;DOLORE
./DATASET/TRAINING/STARNUTO/2-130979-A-21.wav;1;6;STARNUTO
./DATASET/TRAINING/RESPIRO/breathing-deep22.wav;1;2;RESPIRO
./DATASET/TRAINING/DOLORE/S03_pain_low_09.wav;1;0;DOLORE
./DATASET/TRAINING/URLA/360464_topschool_scream.wav;1;8;URLA
./DATASET/TRAINING/URLA/Scream (48).wav;1;8;URLA
./DATASET/TRAINING/RISATA/2-60791-A-26.wav;1;3;RISATA
./DATASET/TRAINING/DOLORE/S04_pain_strong_06.wav;1;0;DOLORE
./DATASET/TRAINING/DOLORE/S06_pain_peak_091.wav;1;0;DOLORE
./DATASET/TRAINING/DOLORE/S02_pain_strong_03.wav;1;0;DOLORE
./DATASET/TRAINING/TOSSE/064c7ac-1277-40e8-99c9-8803ebcf1fae.wav;1;7;TOSSE
./DATASET/TRAINING/STARNUTO/2-118104-A-21.wav;1;6;STARNUTO
./DATASET/TRAINING/RESPIRO/breathing-deeps.wav;1;2;RESPIRO
./DATASET/TRAINING/URLA/Scream (56).wav;1;8;URLA
./DATASET/TRAINING/DOLORE/S07_pain_low_031.wav;1;0;DOLORE
./DATASET/TRAINING/DOLORE/S01_pain_strong_01.wav;1;0;DOLORE
./DATASET/TRAINING/DOLORE/S07_pain_strong_02.wav;1;0;DOLORE
./DATASET/TRAINING/URLA/261855_xtrgamr_hit-owwwwwwww.wav;1;8;URLA
./DATASET/TRAINING/DOLORE/S03_pain_strong_06.wav;1;0;DOLORE
./DATASET/TRAINING/DOLORE/S07_pain_moderate_03.wav;1;0;DOLORE
./DATASET/TRAINING/RUSSARE/1_55.wav;1;4;RUSSARE
./DATASET/TRAINING/DOLORE/S01_pain_low_02.wav;1;0;DOLORE
./DATASET/TRAINING/RESPIRO/2-66205-A-23.wav;1;2;RESPIRO
./DATASET/TRAINING/RESPIRO/2-54962-A-23.wav;1;2;RESPIRO
./DATASET/TRAINING/RUSSARE/1_9.wav;1;4;RUSSARE
